 itemid, name, sell01, buy01, price01, stock01, sell12, buy12, price12, stock12
16478,Poison Kukri,1,1,10000,4,0,0,0,0
16479,Acid Kukri,1,1,16000,3,0,0,0,0
16480,Thief's Knife,0,0,0,0,0,0,0,0
16481,Yataghan +1,0,0,0,0,0,0,0,0
16482,Onion Dagger,1,1,1000,6,0,0,0,0
16483,Onion Knife,1,1,1000,5,0,0,0,0
16485,Yataghan,0,0,0,0,0,0,0,0
16486,Beestinger,0,0,0,0,0,0,0,0
16489,Poison Kukri +1,1,1,10000,3,0,0,0,0
16490,Blind Knife +1,1,1,7500,5,0,0,0,0
16491,Bronze Knife +1,1,1,2000,5,0,0,0,0
16492,Bronze Dagger +1,1,1,2000,5,0,0,0,0
16493,Blind Dagger +1,1,1,7500,5,0,0,0,0
16494,Corrosive Kukri,1,1,20000,3,0,0,0,0
16495,Silence Dagger,1,1,2000,5,0,0,0,0
16496,Poison Dagger,1,1,15000,5,0,0,0,0
16497,Sleep Dagger,1,1,4000,4,0,0,0,0
16498,Carabineer's Dagger,1,1,20000,3,0,0,0,0
16499,Venom Kris,1,1,20000,3,0,0,0,0
16501,Acid Knife,1,1,5000,3,0,0,0,0
16502,Venom Knife,1,1,18000,3,0,0,0,0
16503,Stun Knife,1,1,10000,3,0,0,0,0
16504,Oynos Knife,1,1,10000,1,0,0,0,0
16505,Venom Kukri,1,1,10000,3,0,0,0,0
16506,Stun Kukri,1,1,10000,3,0,0,0,0
16507,Venom Baselard,1,1,10000,3,0,0,0,0
16508,Silence Dagger +1,1,1,5000,4,0,0,0,0
16510,Venom Baselard +1,1,1,25000,2,0,0,0,0
16512,Bilbo,1,1,3215,9,0,0,0,0
16517,Degen,1,1,9406,9,0,0,0,0
16530,Xiphos,1,1,618,9,0,0,0,0
16531,Brass Xiphos,1,1,3523,9,0,0,0,0
16535,Bronze Sword,1,1,246,9,0,0,0,0
16536,Iron Sword,1,1,7286,9,0,0,0,0
16537,Mythril Sword,1,1,10000,9,0,0,0,0
16551,Sapara,1,1,776,9,0,0,0,0
16552,Scimitar,1,1,4525,9,0,0,0,0
16553,Tulwar,1,1,20000,9,0,0,0,0
16558,Falchion,1,1,10000,9,0,0,0,0
16565,Spatha,1,1,1711,9,0,0,0,0
16583,Claymore,1,1,2448,9,0,0,0,0
16584,Mythril Claymore,1,1,20000,9,0,0,0,0
16614,Knife +1,1,1,8800,4,0,0,0,0
16640,Bronze Axe,1,1,284,9,0,0,0,0
16641,Brass Axe,1,1,1435,9,0,0,0,0
16657,Tabar,1,1,20000,9,0,0,0,0
16658,Darksteel Tabar,1,1,50000,9,0,0,0,0
16688,Mythril Claws +1,1,1,20000,2,0,0,0,0
16689,Brass Knuckles +1,1,1,10000,6,0,0,0,0
16690,Cesti +1,1,1,10000,5,0,0,0,0
16691,Royal Archer's Cesti,1,1,5000,6,0,0,0,0
16692,Poison Baghnakhs +1,1,1,10000,2,0,0,0,0
16693,Poison Katars +1,1,1,10000,2,0,0,0,0
16694,Tactician Magician's Hooks,1,1,10000,3,0,0,0,0
16695,Katars +1,1,1,20000,3,0,0,0,0
16696,Patas +1,1,1,20000,2,0,0,0,0
16697,Darksteel Claws +1,1,1,30000,1,0,0,0,0
16698,Darksteel Knuckles +1,1,1,65000,1,0,0,0,0
16699,Himantes +1,1,1,20000,2,0,0,0,0
16700,Poison Cesti +1,1,1,10000,3,0,0,0,0
16701,Strike Baghnakhs,1,1,11500,4,0,0,0,0
16702,Cougar Baghnakhs,1,1,15000,3,0,0,0,0
16703,Impact Knuckles,0,0,0,0,0,0,0,0
16704,Butterfly Axe,1,1,672,9,0,0,0,0
16705,Greataxe,1,1,4550,9,0,0,0,0
16736,Dagger +1,1,1,5000,4,0,0,0,0
16737,Baselard +1,1,1,10000,4,0,0,0,0
16738,Mythril Dagger +1,1,1,9000,3,0,0,0,0
16739,Mythril Knife +1,1,1,8000,2,0,0,0,0
16740,Brass Dagger +1,1,1,5000,5,0,0,0,0
16741,Poison Dagger +1,1,1,20000,4,0,0,0,0
16742,Poison Knife +1,1,1,10000,3,0,0,0,0
16743,Python Baselard,1,1,10000,5,0,0,0,0
16744,Royal Squire's Dagger,1,1,10000,4,0,0,0,0
16745,Decurion's Dagger,1,1,10000,5,0,0,0,0
16746,Mercenary's Knife,1,1,10000,5,0,0,0,0
16747,Mercenary Captain's Kukri,1,1,15000,2,0,0,0,0
16748,Kukri +1,1,1,12000,4,0,0,0,0
16749,Kris +1,1,1,17000,3,0,0,0,0
16750,Mythril Kukri +1,1,1,15000,2,0,0,0,0
16751,Darksteel Knife +1,1,1,30000,2,0,0,0,0
16752,Fine Baselard,1,1,10000,3,0,0,0,0
16753,Ceremonial Dagger,1,1,1000,6,0,0,0,0
16754,Parrying Knife,1,1,19000,4,0,0,0,0
16755,Archer's Knife,1,1,20000,3,0,0,0,0
16757,Corsair's Knife,0,0,0,0,0,0,0,0
16758,Darksteel Baselard +1,1,1,30000,2,0,0,0,0
16759,Darksteel Kris,1,1,25000,3,0,0,0,0
16760,Darksteel Kris +1,1,1,50000,2,0,0,0,0
16762,Venom Knife +1,1,1,26000,2,0,0,0,0
16763,Darksteel Kukri +1,1,1,35000,2,0,0,0,0
16765,Lust Dagger,1,1,10000,3,0,0,0,0
16767,Triple Dagger,1,1,10000,1,0,0,0,0
16768,Bronze Zaghnal,1,1,316,9,0,0,0,0
16769,Brass Zaghnal,1,1,2599,9,0,0,0,0
16770,Zaghnal,1,1,12540,9,0,0,0,0
16774,Scythe,1,1,10596,9,0,0,0,0
16832,Harpoon,1,1,99,9,0,0,0,0
16833,Bronze Spear,1,1,792,9,0,0,0,0
16834,Brass Spear,1,1,4680,9,0,0,0,0
16835,Spear,1,1,2000,9,0,0,0,0
16836,Halberd,1,1,4450,9,0,0,0,0
16845,Lance,1,1,16578,9,0,0,0,0
16871,Kamayari,1,1,10000,9,0,0,0,0
16896,Kunai,1,1,517,9,0,0,0,0
16900,Wakizashi,1,1,1404,9,0,0,0,0
16917,Suzume,1,1,4226,9,0,0,0,0
16919,Shinobi-Gatana,1,1,2728,9,0,0,0,0
16960,Uchigatana,1,1,3121,9,0,0,0,0
16966,Tachi,1,1,1836,9,0,0,0,0
16973,Homura,1,1,10000,9,0,0,0,0
16974,Dotanuki,1,1,30000,9,0,0,0,0
16975,Kanesada,1,1,11583,9,0,0,0,0
16982,Nodachi,1,1,4752,9,0,0,0,0
16987,Okanehira,1,1,12253,9,0,0,0,0
16988,Kotetsu,1,1,14676,9,0,0,0,0
16993,Peeled Crayfish,1,1,64,9,1,1,,5
16998,Insect Ball,1,1,36,9,1,1,,5
17005,Lufaise Fly,1,1,97,9,1,1,,5
17016,Pet Food Alpha,1,1,11,9,1,1,,5
17017,Pet Food Beta,1,1,82,9,1,1,,5
17018,Pet Food Gamma Biscuit,1,1,350,9,1,1,,5
17019,Pet Food Delta Biscuit,1,1,500,9,1,1,,5
17020,Pet Food Epsilon Biscuit,1,1,750,9,1,1,,5
17021,Pet Food Zeta Biscuit,1,1,1000,9,1,1,,5
17022,Pet Food Eta Biscuit,1,1,1500,9,1,1,,5
17023,Pet Food Theta Biscuit,1,1,2000,9,1,1,,5
17024,Ash Club,1,1,66,9,0,0,0,0
17025,Chestnut Club,1,1,1740,9,0,0,0,0
17027,Oak Cudgel,1,1,3000,9,0,0,0,0
17034,Bronze Mace,1,1,172,9,0,0,0,0
17035,Mace,1,1,2000,9,0,0,0,0
17036,Mythril Mace,1,1,7500,9,0,0,0,0
17042,Bronze Hammer,1,1,312,9,0,0,0,0
17043,Brass Hammer,1,1,2129,9,0,0,0,0
17044,Warhammer,1,1,5000,9,0,0,0,0
17049,Maple Wand,1,1,47,9,0,0,0,0
17050,Willow Wand,1,1,340,9,0,0,0,0
17051,Yew Wand,1,1,1440,9,0,0,0,0
17059,Bronze Rod,1,1,92,9,0,0,0,0
17060,Rod,1,1,2439,9,0,0,0,0
17061,Mythril Rod,1,1,4000,9,0,0,0,0
17081,Brass Rod,1,1,834,9,0,0,0,0
17088,Ash Staff,1,1,58,9,0,0,0,0
17089,Holly Staff,1,1,584,9,0,0,0,0
17090,Elm Staff,1,1,3245,9,0,0,0,0
17095,Ash Pole,1,1,386,9,0,0,0,0
17096,Holly Pole,1,1,2000,9,0,0,0,0
17097,Elm Pole,1,1,2000,9,0,0,0,0
17098,Oak Pole,1,1,10000,9,0,0,0,0
17151,Hydro Claws +1,1,1,20000,3,0,0,0,0
17152,Shortbow,1,1,40,9,0,0,0,0
17153,Self Bow,1,1,493,9,0,0,0,0
17154,Wrapped Bow,1,1,2000,9,0,0,0,0
17155,Composite Bow,1,1,5000,9,0,0,0,0
17160,Longbow,1,1,452,9,0,0,0,0
17162,Great Bow,1,1,10000,9,0,0,0,0
17216,Light Crossbow,1,1,165,9,0,0,0,0
17217,Crossbow,1,1,2166,9,0,0,0,0
17248,Arquebus,1,1,5308,9,0,0,0,0
17259,Pirate's Gun,1,1,20000,9,0,0,0,0
17265,Tanegashima,1,1,25732,9,0,0,0,0
17267,Negoroshiki,1,1,15000,9,0,0,0,0
17284,Chakram,1,1,6000,9,0,0,0,0
17285,Moonring Blade,1,1,20000,9,0,0,0,0
17298,Tathlum,1,1,294,9,1,1,0,5
17301,Shuriken,1,1,29,9,1,1,0,5
17302,Juji Shuriken,1,1,347,9,1,1,0,5
17303,Manji Shuriken,1,1,3926,9,1,1,0,5
17304,Fuma Shuriken,1,1,10000,9,1,1,0,5
17307,Dart,1,1,10,9,1,1,0,5
17308,Hawkeye,1,1,60,9,1,1,0,5
17313,Grenade,1,1,1204,9,1,1,0,5
17314,Quake Grenade,1,1,7333,9,1,1,0,5
17315,Riot Grenade,1,1,5520,9,1,1,0,5
17316,Bomb Arm,1,1,690,9,1,1,0,5
17318,Wooden Arrow,1,1,3,9,1,1,0,5
17319,Bone Arrow,1,1,4,9,1,1,0,5
17320,Iron Arrow,1,1,8,9,1,1,0,5
17321,Silver Arrow,1,1,16,9,1,1,0,5
17322,Fire Arrow,1,1,81,9,1,1,0,5
17336,Crossbow Bolt,1,1,5,9,1,1,0,5
17337,Mythril Bolt,1,1,22,9,1,1,0,5
17340,Bullet,1,1,58,9,1,1,0,5
17344,Cornette,1,1,224,9,0,0,0,0
17345,Flute,1,1,44,9,0,0,0,0
17351,Gemshorn,1,1,4747,9,0,0,0,0
17353,Maple Harp,1,1,44,9,0,0,0,0
17382,Single Hook Fishing Rod,1,1,11845,9,0,0,0,0
17387,Tarutaru F. Rod,1,1,4077,9,0,0,0,0
17388,Fastwater Fishing Rod,1,1,1238,9,0,0,0,0
17389,Bamboo Fishing Rod,1,1,496,9,0,0,0,0
17390,Yew Fishing Rod,1,1,217,9,0,0,0,0
17391,Willow Fishing Rod,1,1,66,9,0,0,0,0
17395,Lugworm,1,1,9,9,1,1,,5
17396,Little Worm,1,1,3,9,1,1,,5
17399,Sabiki Rig,1,1,2394,9,1,1,,5
17400,Sinking Minnow,1,1,691,9,1,1,,5
17407,Minnow,1,1,270,9,1,1,,5
17472,Cross-counters,0,0,0,0,0,0,0,0
17473,Torama Cesti,1,1,30000,2,0,0,0,0
17475,Darksteel Katars +1,1,1,25000,1,0,0,0,0
17476,Cat Baghnakhs +1,1,1,15000,5,0,0,0,0
17477,Bone Patas +1,1,1,25000,1,0,0,0,0
17480,Diamond Knuckles +1,0,0,0,0,0,0,0,0
17481,Kaiser Knuckles,1,1,100000,0,0,0,0,0
17482,Jamadhars +1,1,1,50000,1,0,0,0,0
17483,Venom Katars +1,1,1,50000,1,0,0,0,0
17484,Stun Jamadhars +1,1,1,35000,1,0,0,0,0
17485,Dragon Claws +1,1,1,50000,0,0,0,0,0
17486,Stun Claws +1,1,1,30000,1,0,0,0,0
17487,Corrosive Claws,1,1,20000,3,0,0,0,0
17488,Cermet Claws +1,1,1,25000,1,0,0,0,0
17489,Gold Patas +1,1,1,85000,0,0,0,0,0
17490,Feral Fangs,1,1,20000,1,0,0,0,0
17491,Spartan Cesti,1,1,20000,1,0,0,0,0
17493,Tropical Punches,1,1,40000,6,0,0,0,0
17494,Tropical Punches +1,1,1,90000,5,0,0,0,0
17495,San D'Orian Cesti,1,1,10000,5,0,0,0,0
17496,Kingdom Cesti,1,1,30000,4,0,0,0,0
17497,Windurstian Baghnakhs,1,1,15000,5,0,0,0,0
17498,Federation Baghnakhs,1,1,30000,4,0,0,0,0
17499,Bastokan Knuckles,1,1,10000,5,0,0,0,0
17500,Republic Knuckles,1,1,20000,4,0,0,0,0
17501,Tactician Magician's Hooks +1,1,1,15000,1,0,0,0,0
17502,Tactician Magician's Hooks +2,1,1,45000,1,0,0,0,0
17505,Narasimha's Cesti,1,1,10000,2,0,0,0,0
17506,Vishnu's Cesti,1,1,20000,2,0,0,0,0
17508,Master Caster's Baghnakhs,1,1,10000,2,0,0,0,0
17512,Hydro Baghnakhs,1,1,5000,5,0,0,0,0
17513,Hydro Baghnakhs +1,1,1,10000,4,0,0,0,0
17514,Hydro Claws,1,1,3000,4,0,0,0,0
17516,Hydro Patas,1,1,5000,2,0,0,0,0
17517,Hydro Patas +1,1,1,20000,1,0,0,0,0
17518,Manoples +1,1,1,35000,0,0,0,0,0
17519,Platoon Cesti,1,1,5000,4,0,0,0,0
17600,Stun Knife +1,1,1,30000,2,0,0,0,0
17601,Demon's Knife,1,1,5000,3,0,0,0,0
17602,Demon's Knife +1,1,1,27000,2,0,0,0,0
17603,Cermet Kukri +1,1,1,25000,2,0,0,0,0
17604,Venom Kukri +1,1,1,45000,2,0,0,0,0
17605,Acid Dagger,1,1,10000,4,0,0,0,0
17606,Corrosive Dagger,1,1,20000,3,0,0,0,0
17607,Corrosive Baselard,1,1,13000,2,0,0,0,0
17608,Corrosive Knife,1,1,12000,2,0,0,0,0
17609,Cermet Knife +1,1,1,20000,2,0,0,0,0
17610,Bone Knife,1,1,5000,3,0,0,0,0
17611,Bone Knife +1,1,1,16000,2,0,0,0,0
17612,Beetle Knife,1,1,8000,3,0,0,0,0
17613,Beetle Knife +1,1,1,30000,2,0,0,0,0
17614,Stun Kukri +1,1,1,20000,2,0,0,0,0
17615,Chicken Knife,1,1,25000,2,0,0,0,0
17617,Master Caster's Knife,1,1,20000,2,0,0,0,0
17618,Kidney Dagger,1,1,20000,3,0,0,0,0
17620,Misericorde +1,1,1,35000,1,0,0,0,0
17621,Gully +1,1,1,40000,1,0,0,0,0
17624,Anubis's Knife,1,1,10000,3,0,0,0,0
17625,Ponderous Gully,1,1,20000,2,0,0,0,0
17628,Behemoth Knife,1,1,10000,2,0,0,0,0
17629,Behemoth Knife +1,1,1,30000,1,0,0,0,0
17630,Hawker's Knife,1,1,13000,3,0,0,0,0
17631,Hawker's Knife +1,1,1,20000,2,0,0,0,0
17802,Kiku-Ichimonji,1,1,20000,9,1,1,,5
17860,Carrot Broth,1,1,82,9,1,1,,5
17862,Bug Broth,1,1,695,9,1,1,,5
17864,Herbal Broth,1,1,126,9,1,1,,5
17866,Carrion Broth,1,1,695,9,1,1,,5
17876,Fish Broth,1,1,165,9,1,1,,5
17880,Seedbed Soil,1,1,695,9,1,1,,5
17920,Meaty Broth,1,1,2196,9,1,1,,5
17921,Muddy Broth,1,1,2853,9,1,1,,5
17922,Blackwater Broth,1,1,1484,9,1,1,,5
17972,San D'Orian Dagger,1,1,10000,3,0,0,0,0
17973,Kingdom Dagger,1,1,25000,2,0,0,0,0
17974,Bastokan Dagger,1,1,10000,4,0,0,0,0
17975,Republic Dagger,1,1,15000,3,0,0,0,0
17976,Windurstian Knife,1,1,10000,4,0,0,0,0
17977,Federation Knife,1,1,15000,3,0,0,0,0
17978,Windurstian Kukri,1,1,10000,3,0,0,0,0
17979,Federation Kukri,1,1,20000,2,0,0,0,0
17984,Spark Dagger,1,1,2000,5,0,0,0,0
17985,Spark Dagger +1,1,1,7850,4,0,0,0,0
17986,Spark Baselard,1,1,5000,3,0,0,0,0
17987,Spark Baselard +1,1,1,14001,2,0,0,0,0
17988,Spark Kris,1,1,15000,3,0,0,0,0
17989,Spark Kris +1,1,1,30000,2,0,0,0,0
17990,Combat Caster's Dagger +1,1,1,12000,3,0,0,0,0
17991,Combat Caster's Dagger +2,1,1,25000,2,0,0,0,0
17993,Platoon Dagger,1,1,5000,5,0,0,0,0
17994,Calveley's Dagger,0,0,0,0,0,0,0,0
17995,Jongleur's Dagger,0,0,0,0,0,0,0,0
17996,Stylet,1,1,10000,2,0,0,0,0
17997,Argent Dagger,1,1,10000,4,0,0,0,0
17998,Thanatos Baselard,1,1,20000,2,0,0,0,0
17999,Taillefer's Dagger,1,1,35000,2,0,0,0,0
18000,Mighty Knife,1,1,50000,2,0,0,0,0
18001,Harpe,0,0,0,0,0,0,0,0
18004,Trailer's Kukri,0,0,0,0,0,0,0,0
18006,Hoplites Harpe,0,0,0,0,0,0,0,0
18008,Hushed Dagger,1,1,3000,5,0,0,0,0
18009,Martial Knife,0,0,0,0,0,0,0,0
18010,Melt Dagger,1,1,15000,4,0,0,0,0
18011,Melt Knife,1,1,4500,4,0,0,0,0
18012,Melt Baselard,1,1,10000,3,0,0,0,0
18013,Melt Kukri,1,1,17000,4,0,0,0,0
18015,Blau Dolch,0,0,0,0,0,0,0,0
18020,Mercurial Kris,0,0,0,0,0,0,0,0
18022,Adaman Kris +1,1,1,25000,1,0,0,0,0
18023,Jambiya,0,0,0,0,0,0,0,0
18024,Jambiya +1,0,0,0,0,0,0,0,0
18026,Magnet Knife,1,1,4000,1,0,0,0,0
18029,Piercing Dagger,1,1,3000,6,0,0,0,0
18030,Khimaira Jambiya,0,0,0,0,0,0,0,0
18032,Adder Jambiya,0,0,0,0,0,0,0,0
18033,Adder Jambiya +1,0,0,0,0,0,0,0,0
18035,Deathbone Knife,1,1,10000,3,0,0,0,0
18258,Throwing Tomahawk,1,1,248,9,1,1,,5
18259,Angon,1,1,248,9,1,1,,5
18350,Tourney Patas,1,1,20000,2,0,0,0,0
18351,Meteor Cesti,1,1,5000,2,0,0,0,0
18352,Mighty Patas,1,1,50000,1,0,0,0,0
18353,Adargas,0,0,0,0,0,0,0,0
18354,Adargas +1,0,0,0,0,0,0,0,0
18355,Hushed Baghnakhs,1,1,20000,5,0,0,0,0
18356,Martial Knuckles,1,1,15000,3,0,0,0,0
18357,Melt Claws,1,1,20000,3,0,0,0,0
18358,Wagh Baghnakhs,1,1,40000,3,0,0,0,0
18361,Ponderous Manoples,1,1,10000,1,0,0,0,0
18362,Sainti,1,1,15000,2,0,0,0,0
18363,Sainti +1,1,1,25000,1,0,0,0,0
18731,Automaton Oil,1,1,200,9,1,1,,5
18732,Automat. Oil Plus 1,1,1,500,9,1,1,,5
18733,Automat. Oil Plus 2,1,1,1000,9,1,1,,5
18741,Scogan's Knuckles,0,0,0,0,0,0,0,0
18743,Darksteel Sainti,1,1,40000,1,0,0,0,0
18744,Darksteel Sainti +1,1,1,200000,0,0,0,0,0
18745,Adaman Sainti,0,0,0,0,0,0,0,0
18746,Gem Sainti,0,0,0,0,0,0,0,0
18747,Smash Cesti,1,1,5000,5,0,0,0,0
18748,Hades Sainti,0,0,0,0,0,0,0,0
18749,Hades Sainti +1,0,0,0,0,0,0,0,0
18750,Black Adargas,0,0,0,0,0,0,0,0
18751,Black Adargas +1,0,0,0,0,0,0,0,0
18755,Noble Himantes,1,1,10000,3,0,0,0,0
18756,Cobra Unit Baghnakhs,1,1,10000,3,0,0,0,0
18757,Gnole Sainti,1,1,30000,2,0,0,0,0
18758,Gnole Sainti +1,1,1,48000,1,0,0,0,0
18760,Useshi,1,1,10000,1,0,0,0,0
18761,Acantha Shavers,0,0,0,0,0,0,0,0
18764,Oberon's Knuckles,1,1,5000,3,0,0,0,0
18765,Oberon's Sainti,0,0,0,0,0,0,0,0
18766,Tyro Katars,1,1,2500,3,0,0,0,0
18768,Poppet Katars,1,1,20000,1,0,0,0,0
18769,Severus Claws,1,1,25000,2,0,0,0,0
18773,Severus Claws +1,1,1,45000,0,0,0,0,0
18774,Savate Fists,1,1,100000,1,0,0,0,0
18775,Savate Fists +1,1,1,400000,0,0,0,0,0
18782,Eyra Baghnakhs,1,1,30000,1,0,0,0,0
18783,Eyra Baghnakhs +1,1,1,150000,0,0,0,0,0
18784,Metasoma Katars,1,1,50000,1,0,0,0,0
18785,Grotesque Cesti,1,1,30000,1,0,0,0,0
19100,Cobra Unit Knife,1,1,20000,2,0,0,0,0
19103,Darksteel Jambiya,0,0,0,0,0,0,0,0
19105,Thug's Jambiya,1,1,10000,4,0,0,0,0
19106,Thug's Jambiya +1,1,1,14000,2,0,0,0,0
19107,Azoth,0,0,0,0,0,0,0,0
19111,Silktone,1,1,5000,3,0,0,0,0
19112,Farseer,1,1,5000,3,0,0,0,0
19115,Fane Baselard,1,1,15000,2,0,0,0,0
19116,Dweomer Knife,1,1,10000,2,0,0,0,0
19117,Ogre Jambiya,1,1,25000,2,0,0,0,0
19119,Ranging Knife,1,1,7300,4,0,0,0,0
19120,Avis,1,1,25000,3,0,0,0,0
19127,Ranging Knife +1,1,1,13000,3,0,0,0,0
19138,Verus Knife,0,0,0,0,0,0,0,0
19139,Verus Knife +1,0,0,0,0,0,0,0,0
19140,Mantodea Harpe,0,0,0,0,0,0,0,0
19142,Gnadgott,0,0,0,0,0,0,0,0
19251,Pet Roborant,1,1,300,9,1,1,,5
19252,Pet Poultice,1,1,250,9,1,1,,5
21444,Livid Broth,1,1,200,9,1,1,,5
21445,Lyrical Broth,1,1,344,9,1,1,,5
21446,Airy Broth,1,1,591,9,1,1,,5
21447,Crumbly Soil,1,1,1016,9,1,1,,5
21448,Pale Sap,1,1,1747,9,1,1,,5
21449,Dire Broth,1,1,3004,9,1,1,,5
21496,Furious Broth,1,1,1305,9,1,1,,5
21497,Rapid Broth,1,1,2371,9,1,1,,5
21498,Crackling Broth,1,1,1474,9,1,1,,5
21499,Creepy Broth,1,1,2425,9,1,1,,5
